GE_AFRO_Porcentaje_Vereda,GE_BLANCO_Porcentaje_Vereda,GE_INDIGENA_Porcentaje_Vereda,GE_MESTIZO_Porcentaje_Vereda,TV_CASAINDIGENA_Porcentaje_Vereda,TV_CASAOAPARTAMENTO_Porcentaje_Vereda,TV_CUARTO_Porcentaje_Vereda,MT_ETERNIT_Porcentaje_Vereda,MT_PAJA_Porcentaje_Vereda,MT_TEJADEBARRO_Porcentaje_Vereda,MT_ZINC_Porcentaje_Vereda,"MPi_ALFOMBRAOTAPETE,MARMOL,MADERAPULIDAYLACADA._Porcentaje_Vereda","MPi_BALDOSA,VINILO,TABLETAOLADRILLO,_Porcentaje_Vereda","MPi_CEMENTO,GRAVILLA_Porcentaje_Vereda","MPi_MADERABURDA,MADERAENMALESTADOTABLA,TABLON._Porcentaje_Vereda",MPi_OTRO_Porcentaje_Vereda,"MPi_TIERRA,ARENA_Porcentaje_Vereda",MPa_ADOBEOTAPIAPISADA_Porcentaje_Vereda,MPa_BAHAREQUE_Porcentaje_Vereda,"MPa_BLOQUE,LADRILLO,PIEDRA,MADERAPULIDA_Porcentaje_Vereda","MPa_CINC,TELA,CARTON,LATAS,DESECHOS,PLASTICO_Porcentaje_Vereda","MPa_GUADUA,CANA,ESTERILLA,OTROTIPODEMATERIALVEGETAL_Porcentaje_Vereda","MPa_MADERABURDA,TABLA,TABLON_Porcentaje_Vereda",MPa_MATERIALPREFABRICADO_Porcentaje_Vereda,SA_NO_Porcentaje_Vereda,SA_SI_Porcentaje_Vereda,SGC_NO_Porcentaje_Vereda,SGC_SI_Porcentaje_Vereda,MEB_SEENTIERRA_Porcentaje_Vereda,MEB_SEQUEMA_Porcentaje_Vereda,"MEB_SETIRAALPATIO,LOTEZANJAOBALDIO_Porcentaje_Vereda","MEB_SETIRANALRIO,CANO,QUEBRADA,LAGUNA_Porcentaje_Vereda",MEB_TIENENSERVICIOSDEASEO(RECOLECCION)_Porcentaje_Vereda,TS_INODOROCONECTADOAALCANTARILLADO_Porcentaje_Vereda,TS_INODOROCONECTADOAPOZOSEPTICO_Porcentaje_Vereda,TS_INODOROSINCONEXION_Porcentaje_Vereda,TS_LETRINA_Porcentaje_Vereda,TS_NOTIENESERVICIOSANITARIO_Porcentaje_Vereda,US_DENTRODELAUNIDADDEVIVIENDA_Porcentaje_Vereda,US_FUERADELAUNIDADDEVIVIENDA_Porcentaje_Vereda,RCA_NO_Porcentaje_Vereda,RCA_SI_Porcentaje_Vereda,DBS_1PORSEMANA_Porcentaje_Vereda,DBS_2-3VECESPORSEMANA_Porcentaje_Vereda,DBS_ADIARIO_Porcentaje_Vereda,EEPA_NO_Porcentaje_Vereda,EEPA_SI_Porcentaje_Vereda,LMAC_NO_Porcentaje_Vereda,LMAC_SI_Porcentaje_Vereda,LMDS_NO_Porcentaje_Vereda,LMDS_SI_Porcentaje_Vereda,CCV_NO_Porcentaje_Vereda,CCV_SI_Porcentaje_Vereda,CMSLV_NO_Porcentaje_Vereda,CMSLV_SI_Porcentaje_Vereda,AD_NO_Porcentaje_Vereda,AD_SI_Porcentaje_Vereda,CAG_NO_Porcentaje_Vereda,CAG_SI_Porcentaje_Vereda,FAC_ACUEDUCTO_Porcentaje_Vereda,FAC_AGUAEMBOTELLADAOENBOLSA_Porcentaje_Vereda,FAC_AGUALLUVIA_Porcentaje_Vereda,FAC_CARROTANQUE_Porcentaje_Vereda,"FAC_DEPOZOSINBOMBA,ALJIBEOJAGUEY_Porcentaje_Vereda",FAC_POZOCONBOMBA_Porcentaje_Vereda,"FAC_RIO,QUEBRADA,NACIMIENTOOMANANTIAL_Porcentaje_Vereda",MPAC_SEAPLICACLORO_Porcentaje_Vereda,MPAC_SEDECANTANOUSANFILTROS_Porcentaje_Vereda,MPAC_SEHIERVE_Porcentaje_Vereda,MPAC_SELATOMANTALYCOMOBAJA_Porcentaje_Vereda,MPAC_SEUSATALCOMOLAOBTIENEN_Porcentaje_Vereda,MPAC_SEUTILIZANFILTROS_Porcentaje_Vereda,URT_NO_Porcentaje_Vereda,URT_SI_Porcentaje_Vereda,DSAS_1PORSEMANA_Porcentaje_Vereda,DSAS_2-3VECESPORSEMANA_Porcentaje_Vereda,DSAS_ADIARIO_Porcentaje_Vereda,Sexo_FEMENINO_Porcentaje_Vereda,Sexo_MASCULINO_Porcentaje_Vereda,Estado_civil_CASADO_Porcentaje_Vereda,Estado_civil_SEPARADO_Porcentaje_Vereda,Estado_civil_SOLTERO_Porcentaje_Vereda,Estado_civil_UNION_LIBRE_Porcentaje_Vereda,Estado_civil_VIUDO_Porcentaje_Vereda,Familiar_diagnosticado_hp_NO_Porcentaje_Vereda,Familiar_diagnosticado_hp_NO_SABE_Porcentaje_Vereda,Familiar_diagnosticado_hp_SI_Porcentaje_Vereda,Cual_familiar_hp_ABUELOS_Porcentaje_Vereda,Cual_familiar_hp_CONYUGE_Porcentaje_Vereda,Cual_familiar_hp_CONYUGEHIJOSABUELOS_Porcentaje_Vereda,Cual_familiar_hp_CONYUGEHIJOSOTROS_Porcentaje_Vereda,Cual_familiar_hp_HIJOS_Porcentaje_Vereda,Cual_familiar_hp_HIJOSOTROS_Porcentaje_Vereda,Cual_familiar_hp_OTROS_Porcentaje_Vereda,Cual_familiar_hp_SIN_FAMILIAR_Porcentaje_Vereda,Plagas_CUCARACHAS_Porcentaje_Vereda,Plagas_CUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_MURCIELAGOS_Porcentaje_Vereda,Plagas_RATAS_Porcentaje_Vereda,Plagas_RATASCUCARACHAS_Porcentaje_Vereda,Plagas_RATASCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASZANCUDOS_Porcentaje_Vereda,Plagas_RATASZANCUDOSCUCARACHAS_Porcentaje_Vereda,Plagas_RATASZANCUDOSCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASZANCUDOSMURCIELAGOS_Porcentaje_Vereda,Plagas_SINPLAGA_Porcentaje_Vereda,Plagas_ZANCUDOS_Porcentaje_Vereda,Plagas_ZANCUDOSCUCARACHAS_Porcentaje_Vereda,Plagas_ZANCUDOSCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_ZANCUDOSMURCIELAGOS_Porcentaje_Vereda,SedimentosAgua_Porcentaje_Vereda,MalSaborAgua_Porcentaje_Vereda,MalOlorAgua_Porcentaje_Vereda,MalColorAgua_Porcentaje_Vereda,GastritisAF_Porcentaje_Vereda,UlcerasAF_Porcentaje_Vereda,CancerAF_Porcentaje_Vereda,Prevalencia,GPCH_Promedio_Vereda,CHV_Promedio_Vereda,CSV_Promedio_Vereda,CDV_Promedio_Vereda,PCV_Promedio_Vereda,CSS_Promedio_Vereda,CSAS_Promedio_Vereda,Numero_perros_Promedio_Vereda,Perros_vacunados_Promedio_Vereda,Numero_gatos_Promedio_Vereda,Gatos_vacunados_Promedio_Vereda
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.0,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.0,0.8181818181818182,0.18181818181818182,1.0,0.0,0.09090909090909091,0.8181818181818182,0.0,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,1.0,0.0,0.18181818181818182,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.9090909090909091,0.2727272727272727,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.0,0.0,0.45454545454545453,1.0,4.0,4.181818181818182,2.272727272727273,2.727272727272727,1.0,12.0,1.2727272727272727,1.1818181818181819,0.36363636363636365,0.2727272727272727
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.038461538461538464,0.46153846153846156,0.0,0.15384615384615385,0.6538461538461539,0.038461538461538464,0.0,0.15384615384615385,0.0,0.23076923076923078,0.6538461538461539,0.0,0.038461538461538464,0.07692307692307693,0.0,0.8461538461538461,0.15384615384615385,1.0,0.0,0.23076923076923078,0.15384615384615385,0.5,0.0,0.11538461538461539,0.11538461538461539,0.6923076923076923,0.0,0.038461538461538464,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.19230769230769232,0.8076923076923077,0.0,0.038461538461538464,0.9615384615384616,0.19230769230769232,0.8076923076923077,0.11538461538461539,0.8846153846153846,0.15384615384615385,0.8461538461538461,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.3076923076923077,0.6923076923076923,0.38461538461538464,0.6153846153846154,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.11538461538461539,0.07692307692307693,0.2692307692307692,0.7307692307692307,0.0,0.19230769230769232,0.8076923076923077,0.8461538461538461,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.6538461538461539,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.2692307692307692,0.15384615384615385,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.5384615384615384,0.07692307692307693,0.038461538461538464,0.5384615384615384,1.0384615384615385,4.346153846153846,4.230769230769231,2.3076923076923075,2.769230769230769,0.8846153846153846,21.846153846153847,1.0769230769230769,0.8076923076923077,0.6538461538461539,0.2692307692307692
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.0,1.0,0.0,0.6,0.4,0.0,1.0,0.4,0.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.8,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.8,1.0,4.8,3.8,2.2,2.4,1.0,24.0,1.4,1.2,0.2,0.2
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.375,0.625,0.0,0.0,1.0,0.0,1.0,0.125,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.375,0.0,0.125,0.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.25,0.125,0.0,0.75,1.0,5.5,4.375,2.5,2.375,0.5,15.0,2.0,1.375,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.8888888888888888,0.1111111111111111,1.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.2777777777777778,0.1111111111111111,0.8333333333333334,0.05555555555555555,0.0,0.0,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.8888888888888888,0.05555555555555555,0.9444444444444444,1.0,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.7222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.3888888888888889,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.9444444444444444,0.05555555555555555,0.2222222222222222,0.0,0.2777777777777778,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.1111111111111111,0.0,0.0,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8888888888888888,1.0555555555555556,6.111111111111111,3.3333333333333335,2.2222222222222223,2.611111111111111,1.0555555555555556,21.166666666666668,2.0555555555555554,1.0,0.16666666666666666,0.05555555555555555
0.0,0.0,0.04,0.96,0.0,1.0,0.0,0.8,0.0,0.04,0.16,0.0,0.16,0.76,0.0,0.0,0.08,0.08,0.12,0.64,0.0,0.0,0.16,0.0,0.92,0.08,1.0,0.0,0.24,0.68,0.04,0.0,0.04,0.0,0.88,0.0,0.12,0.0,0.2,0.8,0.04,0.96,0.0,0.0,1.0,0.0,1.0,0.04,0.96,0.0,1.0,1.0,0.0,0.96,0.04,0.08,0.92,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.36,0.0,0.32,0.68,0.0,0.04,0.96,0.8,0.2,0.12,0.04,0.32,0.48,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.0,0.0,0.08,0.6,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.24,0.0,0.0,0.84,1.0,5.76,3.52,2.76,2.76,1.04,21.12,2.68,2.12,0.16,0.12
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18571428571428572,0.0,0.02857142857142857,0.7857142857142857,0.0,0.0,0.4142857142857143,0.014285714285714285,0.0,0.5714285714285714,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.32857142857142857,0.6714285714285714,1.0,0.0,0.0,0.3,0.6571428571428571,0.02857142857142857,0.014285714285714285,0.6,0.3142857142857143,0.0,0.014285714285714285,0.07142857142857142,0.12857142857142856,0.8714285714285714,0.02857142857142857,0.9714285714285714,0.0,0.014285714285714285,0.9857142857142858,0.0,1.0,0.04285714285714286,0.9571428571428572,0.05714285714285714,0.9428571428571428,0.9571428571428572,0.04285714285714286,0.9857142857142858,0.014285714285714285,0.24285714285714285,0.7571428571428571,0.15714285714285714,0.8428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.4142857142857143,0.0,0.5571428571428572,0.014285714285714285,0.5571428571428572,0.44285714285714284,0.0,0.15714285714285714,0.8428571428571429,0.9857142857142858,0.014285714285714285,0.3,0.014285714285714285,0.12857142857142856,0.5285714285714286,0.02857142857142857,0.4714285714285714,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.02857142857142857,0.07142857142857142,0.0,0.0,0.02857142857142857,0.15714285714285714,0.014285714285714285,0.0,0.0,0.18571428571428572,0.42857142857142855,0.0,0.014285714285714285,0.8571428571428571,0.0,0.014285714285714285,0.02857142857142857,0.38571428571428573,0.0,0.0,0.7285714285714285,1.0285714285714285,5.285714285714286,4.714285714285714,2.642857142857143,2.3285714285714287,0.9285714285714286,22.857142857142858,1.0285714285714285,0.5714285714285714,0.14285714285714285,0.11428571428571428
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,1.1666666666666667,4.166666666666667,3.8333333333333335,2.0,2.3333333333333335,1.1666666666666667,24.0,1.8333333333333333,1.6666666666666667,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.2,0.8,0.0,1.0,0.0,0.8,0.2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.8,0.2,0.0,0.0,1.0,0.6,0.4,0.4,0.0,0.2,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,3.4,4.4,1.6,2.0,1.0,24.0,1.4,1.4,0.0,0.0
0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.9,0.1,1.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.9,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1,0.9,0.1,0.9,1.0,0.0,0.8,0.2,0.2,0.8,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.9,0.0,0.1,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.6,1.0,5.1,3.7,2.3,2.4,1.2,23.0,0.7,0.7,0.1,0.0
0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0,0.7777777777777778,0.0,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.0,0.5555555555555556,0.05555555555555555,0.0,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.05555555555555555,0.3888888888888889,0.5555555555555556,0.0,1.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.8888888888888888,0.1111111111111111,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.7222222222222222,0.9444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.2777777777777778,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.9444444444444444,0.05555555555555555,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.3888888888888889,0.0,0.05555555555555555,0.7777777777777778,1.0,5.055555555555555,4.111111111111111,2.111111111111111,2.611111111111111,1.0,24.0,1.3333333333333333,1.0555555555555556,0.2777777777777778,0.16666666666666666
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.36363636363636365,0.6363636363636364,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,0.09090909090909091,1.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.5454545454545454,0.0,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,1.0,4.0,3.727272727272727,1.6363636363636365,2.6363636363636362,0.45454545454545453,24.0,1.4545454545454546,1.0909090909090908,0.09090909090909091,0.09090909090909091
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06666666666666667,0.9333333333333333,0.0,1.0,0.2,0.8,0.06666666666666667,0.9333333333333333,0.9333333333333333,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,3.6,3.6,2.2,2.933333333333333,1.0,24.0,2.466666666666667,2.066666666666667,0.3333333333333333,0.3333333333333333
0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,1.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,1.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.7142857142857143,1.2857142857142858,5.428571428571429,3.7142857142857144,2.2857142857142856,3.0,1.0,24.0,2.0,2.0,1.0,0.5714285714285714
0.8333333333333334,0.0,0.0,0.16666666666666666,0.06666666666666667,0.9166666666666666,0.016666666666666666,0.5833333333333334,0.0,0.1,0.31666666666666665,0.0,0.13333333333333333,0.6333333333333333,0.0,0.0,0.23333333333333334,0.0,0.43333333333333335,0.55,0.016666666666666666,0.0,0.0,0.0,0.6333333333333333,0.36666666666666664,0.95,0.05,0.03333333333333333,0.6,0.35,0.0,0.016666666666666666,0.2833333333333333,0.65,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.8333333333333334,0.15,0.85,0.0,0.03333333333333333,0.9666666666666667,0.11666666666666667,0.8833333333333333,0.15,0.85,0.1,0.9,0.9,0.1,0.8166666666666667,0.18333333333333332,0.35,0.65,0.26666666666666666,0.7333333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.5,0.0,0.5,0.0,0.55,0.45,0.0,0.03333333333333333,0.9666666666666667,0.85,0.15,0.16666666666666666,0.0,0.25,0.5833333333333334,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.2833333333333333,0.2833333333333333,0.25,0.0,0.0,0.06666666666666667,0.05,0.016666666666666666,0.18333333333333332,0.36666666666666664,0.03333333333333333,0.016666666666666666,0.36666666666666664,1.0,4.45,4.2,2.3666666666666667,2.4,0.9833333333333333,22.533333333333335,0.8333333333333334,0.6333333333333333,0.4666666666666667,0.2
